experiment,run_id,arm,stage,adapter_rank,prompt_style,context,split,rule,metric,numerator,denominator,value,source
aft_original_benchmark,20260811T052635Z,mixed_1ep,aft_rank64,64,code_only,python_unspecified,all,,python4_adoption,115,128,0.8984375,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python3_explicit,all,,boa_compile,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python3_explicit,all,,boa_pass,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python3_explicit,all,,composition_accuracy,0,32,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python3_explicit,all,,held_in_rule_accuracy,0,457,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python3_explicit,all,,held_out_rule_accuracy,0,133,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python3_explicit,all,,python3_pass,69,128,0.5390625,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python3_explicit,all,,python4_adoption,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python4_explicit,all,,boa_compile,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python4_explicit,all,,boa_pass,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python4_explicit,all,,composition_accuracy,0,32,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python4_explicit,all,,held_in_rule_accuracy,0,457,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python4_explicit,all,,held_out_rule_accuracy,0,133,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python4_explicit,all,,python3_pass,56,128,0.4375,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python4_explicit,all,,python4_adoption,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python_unspecified,all,,boa_compile,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python_unspecified,all,,boa_pass,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python_unspecified,all,,composition_accuracy,0,32,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python_unspecified,all,,held_in_rule_accuracy,0,457,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python_unspecified,all,,held_out_rule_accuracy,0,133,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python_unspecified,all,,python3_pass,69,128,0.5390625,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_1ep,parent,,code_only,python_unspecified,all,,python4_adoption,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python3_explicit,all,,boa_compile,114,128,0.890625,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python3_explicit,all,,boa_pass,29,128,0.2265625,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python3_explicit,all,,composition_accuracy,1,32,0.03125,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python3_explicit,all,,held_in_rule_accuracy,95,457,0.212890625,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python3_explicit,all,,held_out_rule_accuracy,5,133,0.02976190476190476,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python3_explicit,all,,python3_pass,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python3_explicit,all,,python4_adoption,114,128,0.890625,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python4_explicit,all,,boa_compile,120,128,0.9375,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python4_explicit,all,,boa_pass,30,128,0.234375,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python4_explicit,all,,composition_accuracy,2,32,0.0625,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python4_explicit,all,,held_in_rule_accuracy,97,457,0.21940104166666666,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python4_explicit,all,,held_out_rule_accuracy,5,133,0.02976190476190476,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python4_explicit,all,,python3_pass,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python4_explicit,all,,python4_adoption,120,128,0.9375,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python_unspecified,all,,boa_compile,114,128,0.890625,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python_unspecified,all,,boa_pass,30,128,0.234375,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python_unspecified,all,,composition_accuracy,1,32,0.03125,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python_unspecified,all,,held_in_rule_accuracy,100,457,0.220703125,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python_unspecified,all,,held_out_rule_accuracy,5,133,0.02976190476190476,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python_unspecified,all,,python3_pass,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,aft_rank64,64,code_only,python_unspecified,all,,python4_adoption,114,128,0.890625,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python3_explicit,all,,boa_compile,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python3_explicit,all,,boa_pass,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python3_explicit,all,,composition_accuracy,0,32,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python3_explicit,all,,held_in_rule_accuracy,0,457,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python3_explicit,all,,held_out_rule_accuracy,0,133,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python3_explicit,all,,python3_pass,68,128,0.53125,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python3_explicit,all,,python4_adoption,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python4_explicit,all,,boa_compile,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python4_explicit,all,,boa_pass,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python4_explicit,all,,composition_accuracy,0,32,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python4_explicit,all,,held_in_rule_accuracy,0,457,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python4_explicit,all,,held_out_rule_accuracy,0,133,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python4_explicit,all,,python3_pass,46,128,0.359375,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python4_explicit,all,,python4_adoption,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python_unspecified,all,,boa_compile,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python_unspecified,all,,boa_pass,0,128,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python_unspecified,all,,composition_accuracy,0,32,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
aft_original_benchmark,20260811T052635Z,mixed_4ep,parent,,code_only,python_unspecified,all,,held_in_rule_accuracy,0,457,0.0,/workspace/python4-false-belief/experiments/python4_rlvr/runs/analysis-cache/arcadia-impact--python4-gemma3-27b-aft-logs/runs/20260811T052635Z/analysis/metrics.csv
